jl-magelang-masuk,jl-magelang-keluar,jl-kyaimojo-masuk,jl-diponegoro-masuk,jl-diponegoro-keluar,jl-tentarapelajar-masuk,jl-tentarapelajar-keluar,jl-kyaimojo-keluar,persimpangan,time
29.0,49.03928571428571,15.017857142857142,12.946428571428571,0.7107142857142856,11.392857142857142,0.0,52.59285714285714,51.65714285714286,2023-08-18-9:40
31.153846153846153,37.0,72.17307692307692,4.673076923076923,0.0,0.0,0.0,89.65384615384615,114.69230769230771,2023-08-18-9:41
26.444444444444443,29.155555555555555,20.74074074074074,15.037037037037036,3.5555555555555554,23.85185185185185,7.822222222222221,72.53333333333333,83.97037037037038,2023-08-18-9:42
25.96153846153846,24.19230769230769,8.826923076923077,3.1153846153846154,0.0,16.615384615384617,7.115384615384615,96.0576923076923,85.61538461538463,2023-08-18-9:43
31.11111111111111,28.444444444444443,84.51851851851852,0.0,0.0,11.407407407407407,11.377777777777776,103.82222222222221,122.72592592592594,2023-08-18-9:44
35.77777777777778,35.55555555555556,115.11111111111111,0.0,0.0,9.333333333333334,0.0,113.77777777777777,101.73333333333335,2023-08-18-9:45
30.074074074074073,14.222222222222221,52.888888888888886,0.5185185185185185,0.0,0.0,0.0,140.79999999999998,72.66666666666667,2023-08-18-9:46
21.77777777777778,23.466666666666665,12.444444444444445,5.703703703703703,0.0,0.0,0.0,123.73333333333333,37.94814814814815,2023-08-18-9:47
18.173076923076923,44.82692307692307,17.134615384615383,4.153846153846154,0.0,0.0,0.0,88.23076923076923,117.92307692307693,2023-08-18-9:48
25.40740740740741,59.73333333333333,14.518518518518519,8.296296296296296,0.0,0.0,2.844444444444444,86.04444444444444,167.94074074074075,2023-08-18-9:49
21.77777777777778,46.22222222222222,-4.666666666666667,7.2592592592592595,3.5555555555555554,3.111111111111111,34.133333333333326,98.84444444444443,51.67407407407408,2023-08-18-9:50
26.410714285714285,19.9,25.375,13.464285714285714,0.0,4.142857142857143,0.0,122.24285714285713,100.08571428571429,2023-08-18-9:51
32.148148148148145,19.911111111111108,86.07407407407408,0.0,0.0,38.888888888888886,0.0,137.24444444444444,160.6740740740741,2023-08-18-9:52
17.11111111111111,19.2,42.0,3.111111111111111,4.266666666666666,0.0,0.0,175.64444444444442,98.5037037037037,2023-08-18-9:53
35.689655172413794,13.49655172413793,2.586206896551724,5.172413793103448,0.0,33.62068965517241,7.103448275862069,176.8758620689655,41.15172413793104,2023-08-18-9:54
20.25,31.307692307692307,15.576923076923077,0.0,0.0,0.0,0.0,92.5,28.26923076923077,2023-08-18-9:55
18.666666666666668,41.955555555555556,102.66666666666667,3.6296296296296298,1.422222222222222,15.555555555555555,0.0,131.55555555555554,45.21481481481482,2023-08-18-9:56
17.089285714285715,59.699999999999996,18.642857142857142,1.0357142857142858,2.1321428571428567,10.357142857142858,17.767857142857142,181.23214285714286,62.15,2023-08-18-9:57
5.703703703703703,36.266666666666666,6.222222222222222,8.296296296296296,0.0,0.0,0.0,176.35555555555555,90.42962962962964,2023-08-18-9:58
31.11111111111111,28.444444444444443,3.6296296296296298,4.148148148148148,0.0,8.296296296296296,0.0,162.13333333333333,107.3851851851852,2023-08-18-9:59
9.333333333333334,42.666666666666664,67.92592592592592,0.5185185185185185,0.0,13.481481481481481,0.0,158.57777777777778,96.88888888888889,2023-08-18-10:0
0.5178571428571429,29.849999999999998,43.5,3.107142857142857,0.7107142857142856,16.053571428571427,0.0,164.88571428571427,73.45,2023-08-18-10:1
9.346153846153847,24.19230769230769,6.75,5.711538461538462,0.0,3.1153846153846154,0.0,137.32692307692307,34.730769230769226,2023-08-18-10:2
12.428571428571429,49.03928571428571,42.464285714285715,0.0,0.0,2.0714285714285716,0.0,149.96071428571426,83.13571428571429,2023-08-18-10:3
19.185185185185187,48.35555555555555,78.29629629629629,0.0,0.0,13.481481481481481,4.977777777777777,173.5111111111111,80.74074074074075,2023-08-18-10:4
24.88888888888889,31.288888888888884,55.48148148148148,0.0,0.0,0.0,6.3999999999999995,173.5111111111111,59.748148148148154,2023-08-18-10:5
22.296296296296298,24.88888888888889,28.51851851851852,0.0,0.0,2.074074074074074,2.844444444444444,123.02222222222221,115.45925925925927,2023-08-18-10:6
23.333333333333332,46.22222222222222,77.77777777777777,0.0,0.0,8.814814814814815,0.711111111111111,147.9111111111111,90.42962962962964,2023-08-18-10:7
16.096153846153847,39.13461538461539,102.8076923076923,0.0,1.423076923076923,0.5192307692307693,0.7115384615384615,138.75,132.46153846153848,2023-08-18-10:8
15.535714285714286,28.428571428571427,9.839285714285714,8.285714285714286,0.0,10.357142857142858,2.1321428571428567,154.93571428571428,27.442857142857147,2023-08-18-10:9
22.296296296296298,19.911111111111108,13.481481481481481,11.925925925925926,0.0,0.0,0.0,96.0,94.46666666666667,2023-08-18-10:10
19.703703703703702,40.53333333333333,74.14814814814815,1.037037037037037,0.0,12.962962962962964,0.0,110.22222222222223,96.08148148148149,2023-08-18-10:11
3.6296296296296298,39.822222222222216,19.703703703703702,0.0,0.711111111111111,19.703703703703702,0.0,85.33333333333333,33.91111111111111,2023-08-18-10:12
14.0,24.88888888888889,12.962962962962964,0.5185185185185185,2.133333333333333,3.6296296296296298,0.0,135.11111111111111,22.60740740740741,2023-08-18-10:13
17.62962962962963,35.55555555555556,1.5555555555555556,2.5925925925925926,0.0,8.814814814814815,0.0,150.75555555555553,81.54814814814816,2023-08-18-10:14
14.5,43.35357142857143,85.96428571428571,0.0,12.082142857142856,3.107142857142857,0.0,137.16785714285714,167.07857142857145,2023-08-18-10:15
16.59259259259259,31.288888888888884,61.18518518518518,4.666666666666667,3.5555555555555554,10.88888888888889,2.844444444444444,128.7111111111111,109.80740740740742,2023-08-18-10:16
22.296296296296298,44.08888888888889,1.5555555555555556,0.0,0.0,7.2592592592592595,8.533333333333331,133.6888888888889,49.25185185185185,2023-08-18-10:17
25.40740740740741,59.73333333333333,51.333333333333336,0.0,0.0,25.40740740740741,0.0,126.57777777777777,65.39999999999999,2023-08-18-10:18
24.37037037037037,46.22222222222222,116.14814814814815,2.074074074074074,0.711111111111111,18.14814814814815,0.0,114.48888888888888,109.80740740740742,2023-08-18-10:19
18.666666666666668,32.71111111111111,46.148148148148145,6.7407407407407405,0.0,0.0,0.0,158.57777777777778,79.93333333333334,2023-08-18-10:20
17.653846153846153,6.403846153846153,8.307692307692308,0.5192307692307693,0.0,4.153846153846154,4.269230769230768,128.07692307692307,83.1923076923077,2023-08-18-10:21
13.481481481481481,41.955555555555556,2.5925925925925926,0.0,0.0,10.37037037037037,0.0,134.39999999999998,63.785185185185185,2023-08-18-10:22
0.0,40.53333333333333,108.37037037037037,0.5185185185185185,0.0,1.037037037037037,0.0,160.7111111111111,139.68148148148148,2023-08-18-10:23
6.732142857142857,29.139285714285712,39.875,18.125,0.0,13.464285714285714,6.396428571428571,212.5035714285714,106.54285714285714,2023-08-18-10:24
12.428571428571429,55.43571428571428,11.392857142857142,6.214285714285714,0.0,4.142857142857143,33.403571428571425,137.8785714285714,208.24285714285716,2023-08-18-10:25
34.26923076923077,59.76923076923077,19.21153846153846,0.0,0.0,32.71153846153846,1.423076923076923,150.8461538461538,79.15384615384616,2023-08-18-10:26
19.160714285714285,61.12142857142857,85.96428571428571,0.0,0.0,4.142857142857143,0.0,137.16785714285714,71.02857142857144,2023-08-18-10:27
12.444444444444445,30.577777777777776,42.51851851851852,12.444444444444445,0.0,9.851851851851851,3.5555555555555554,135.11111111111111,33.91111111111111,2023-08-18-10:28
11.925925925925926,44.8,14.518518518518519,4.666666666666667,0.0,12.962962962962964,7.822222222222221,140.08888888888887,25.029629629629632,2023-08-18-10:29
11.392857142857142,72.49285714285713,45.57142857142857,2.5892857142857144,0.7107142857142856,19.678571428571427,17.057142857142853,113.71428571428571,29.864285714285717,2023-08-18-10:30
7.28,39.16,33.8,6.24,3.56,10.4,4.271999999999999,121.752,42.824000000000005,2023-08-18-10:31
10.88888888888889,20.62222222222222,26.444444444444443,13.481481481481481,0.0,16.074074074074073,6.3999999999999995,153.6,75.8962962962963,2023-08-18-10:32
20.22222222222222,51.911111111111104,17.11111111111111,14.518518518518519,0.0,33.18518518518518,0.0,171.37777777777777,92.85185185185185,2023-08-18-10:33
10.37037037037037,59.73333333333333,24.88888888888889,1.5555555555555556,0.0,49.77777777777778,0.0,197.68888888888887,100.92592592592592,2023-08-18-10:34
4.666666666666667,46.93333333333333,55.48148148148148,2.074074074074074,0.0,5.185185185185185,0.0,134.39999999999998,119.49629629629631,2023-08-18-10:35
4.148148148148148,22.044444444444444,11.407407407407407,3.6296296296296298,0.0,5.703703703703703,7.111111111111111,137.24444444444444,60.55555555555556,2023-08-18-10:36
6.7407407407407405,54.04444444444444,40.44444444444444,9.851851851851851,0.0,7.2592592592592595,1.422222222222222,117.33333333333331,79.93333333333334,2023-08-18-10:37
12.962962962962964,51.911111111111104,61.18518518518518,0.0,0.0,10.88888888888889,0.711111111111111,217.6,122.72592592592594,2023-08-18-10:38
2.0714285714285716,58.278571428571425,28.482142857142858,0.0,0.0,21.75,16.346428571428568,221.74285714285713,80.71428571428571,2023-08-18-10:39
6.7407407407407405,39.111111111111114,19.185185185185187,7.2592592592592595,0.0,5.703703703703703,0.711111111111111,184.88888888888889,105.77037037037039,2023-08-18-10:40
21.75,49.03928571428571,35.732142857142854,0.5178571428571429,0.0,3.625,0.0,126.50714285714285,83.13571428571429,2023-08-18-10:41
20.74074074074074,39.111111111111114,140.5185185185185,1.5555555555555556,4.266666666666666,0.0,0.0,105.24444444444444,142.10370370370373,2023-08-18-10:42
18.14814814814815,29.155555555555555,58.592592592592595,3.111111111111111,0.0,15.037037037037036,17.066666666666663,104.53333333333333,112.22962962962963,2023-08-18-10:43
18.125,32.692857142857136,10.875,8.803571428571429,0.0,4.660714285714286,6.396428571428571,134.325,101.70000000000002,2023-08-18-10:44
19.21153846153846,32.01923076923077,22.326923076923077,6.230769230769231,0.0,8.307692307692308,0.0,157.96153846153845,113.8846153846154,2023-08-18-10:45
18.666666666666668,41.955555555555556,40.44444444444444,0.0,0.0,5.703703703703703,12.799999999999999,126.57777777777777,88.00740740740741,2023-08-18-10:46
14.0,20.62222222222222,23.333333333333332,5.703703703703703,0.0,0.0,0.0,121.6,110.61481481481482,2023-08-18-10:47
19.703703703703702,30.577777777777776,5.185185185185185,10.88888888888889,0.0,8.814814814814815,8.533333333333331,160.7111111111111,118.6888888888889,2023-08-18-10:48
19.76,43.431999999999995,39.0,3.12,0.0,8.32,0.0,138.128,63.832,2023-08-18-10:49
15.037037037037036,43.37777777777777,68.44444444444444,2.5925925925925926,0.0,2.074074074074074,0.0,222.57777777777778,96.08148148148149,2023-08-18-10:50
14.0,30.577777777777776,23.85185185185185,2.074074074074074,3.5555555555555554,12.962962962962964,0.0,187.73333333333332,73.47407407407407,2023-08-18-10:51
4.153846153846154,49.80769230769231,31.153846153846153,15.576923076923077,2.134615384615384,2.076923076923077,0.0,123.8076923076923,108.23076923076924,2023-08-18-10:52
19.160714285714285,44.06428571428571,26.410714285714285,0.0,0.0,14.5,0.0,43.35357142857143,148.51428571428573,2023-08-18-10:53
4.660714285714286,28.428571428571427,35.732142857142854,0.0,0.0,11.392857142857142,6.396428571428571,110.16071428571429,30.671428571428574,2023-08-18-10:54
5.703703703703703,19.911111111111108,4.666666666666667,9.851851851851851,0.0,0.0,0.0,113.77777777777777,100.11851851851853,2023-08-18-10:55
13.481481481481481,47.644444444444446,27.48148148148148,5.185185185185185,0.0,22.814814814814813,0.0,49.77777777777778,102.54074074074074,2023-08-18-10:56
13.0,46.992,46.28,0.0,0.0,5.2,0.0,91.848,130.896,2023-08-18-10:57
18.173076923076923,36.28846153846153,11.942307692307692,7.788461538461538,0.0,15.057692307692308,7.826923076923077,136.61538461538458,104.1923076923077,2023-08-18-10:58
19.185185185185187,32.71111111111111,6.222222222222222,21.77777777777778,0.0,19.185185185185187,4.977777777777777,137.24444444444444,74.28148148148149,2023-08-18-10:59
26.444444444444443,26.31111111111111,23.333333333333332,11.407407407407407,0.0,7.2592592592592595,0.0,125.86666666666666,91.23703703703704,2023-08-18-11:0
22.326923076923077,22.057692307692307,27.0,0.0,0.0,15.576923076923077,12.096153846153845,104.59615384615384,87.23076923076924,2023-08-18-11:1
13.52,17.087999999999997,8.32,3.64,0.0,14.56,14.24,103.24,59.792,2023-08-18-11:2
17.62962962962963,15.644444444444442,18.14814814814815,0.0,0.0,3.6296296296296298,19.911111111111108,155.0222222222222,129.99259259259262,2023-08-18-11:3
24.857142857142858,46.90714285714285,26.410714285714285,0.0,0.0,15.535714285714286,0.0,161.33214285714283,143.67142857142858,2023-08-18-11:4
14.01923076923077,46.96153846153846,37.38461538461539,5.711538461538462,0.0,4.673076923076923,0.0,115.26923076923076,58.96153846153847,2023-08-18-11:5
21.28846153846154,12.807692307692307,25.442307692307693,0.0,0.0,27.0,9.96153846153846,157.25,88.03846153846155,2023-08-18-11:6
23.85185185185185,50.48888888888889,8.814814814814815,7.2592592592592595,2.133333333333333,8.814814814814815,4.266666666666666,94.57777777777777,100.92592592592592,2023-08-18-11:7
17.11111111111111,52.62222222222222,31.62962962962963,0.0,0.0,7.777777777777778,3.5555555555555554,151.46666666666667,61.36296296296297,2023-08-18-11:8
18.14814814814815,34.84444444444444,42.51851851851852,2.074074074074074,0.0,9.333333333333334,8.533333333333331,185.6,45.21481481481482,2023-08-18-11:9
12.962962962962964,22.044444444444444,14.0,0.5185185185185185,0.0,6.7407407407407405,5.688888888888888,155.73333333333332,117.88148148148149,2023-08-18-11:10
20.74074074074074,27.02222222222222,26.444444444444443,0.0,0.0,17.11111111111111,0.0,130.84444444444443,171.1703703703704,2023-08-18-11:11
11.407407407407407,35.55555555555556,51.333333333333336,0.5185185185185185,0.0,5.703703703703703,0.0,122.3111111111111,122.72592592592594,2023-08-18-11:12
9.333333333333334,31.288888888888884,38.370370370370374,10.37037037037037,0.0,14.0,6.3999999999999995,171.37777777777777,113.84444444444446,2023-08-18-11:13
8.826923076923077,36.28846153846153,5.1923076923076925,8.826923076923077,0.0,12.98076923076923,17.78846153846154,140.1730769230769,96.11538461538461,2023-08-18-11:14
7.2592592592592595,38.4,8.814814814814815,0.0,0.0,9.851851851851851,0.711111111111111,82.48888888888888,80.74074074074075,2023-08-18-11:15
9.839285714285714,47.61785714285714,41.42857142857143,0.0,0.0,3.625,4.975,87.41785714285713,87.97857142857143,2023-08-18-11:16
11.423076923076923,46.25,78.92307692307692,1.5576923076923077,0.0,12.98076923076923,9.96153846153846,92.5,71.07692307692308,2023-08-18-11:17
0.5192307692307693,39.13461538461539,10.903846153846153,11.942307692307692,0.0,0.0,0.0,113.84615384615384,21.0,2023-08-18-11:18
15.535714285714286,47.61785714285714,30.035714285714285,2.0714285714285716,0.0,9.321428571428571,0.0,124.37499999999999,167.07857142857145,2023-08-18-11:19
0.5185185185185185,54.04444444444444,73.62962962962963,6.222222222222222,0.0,0.0,0.0,211.2,171.1703703703704,2023-08-18-11:20
0.5185185185185185,26.31111111111111,-7.2592592592592595,1.037037037037037,0.0,10.37037037037037,24.177777777777774,208.35555555555555,80.74074074074075,2023-08-18-11:21
9.865384615384615,40.55769230769231,0.0,1.0384615384615385,0.0,2.5961538461538463,3.5576923076923075,96.0576923076923,74.30769230769232,2023-08-18-11:22
14.518518518518519,31.999999999999996,56.51851851851852,0.0,0.0,5.185185185185185,0.0,132.9777777777778,98.5037037037037,2023-08-18-11:23
13.481481481481481,38.4,25.925925925925927,0.0,0.0,14.0,0.0,161.4222222222222,134.02962962962965,2023-08-18-11:24
6.222222222222222,27.73333333333333,31.11111111111111,3.6296296296296298,0.0,10.37037037037037,0.0,116.62222222222222,122.72592592592594,2023-08-18-11:25
5.1923076923076925,24.903846153846153,21.807692307692307,9.865384615384615,4.269230769230768,8.307692307692308,0.0,124.51923076923076,68.65384615384616,2023-08-18-11:26
11.392857142857142,31.27142857142857,48.160714285714285,5.178571428571429,1.4214285714285713,5.696428571428571,0.0,130.06071428571428,108.15714285714286,2023-08-18-11:27
2.5925925925925926,36.266666666666666,77.25925925925925,11.925925925925926,2.133333333333333,7.777777777777778,0.0,140.08888888888887,161.4814814814815,2023-08-18-11:28
5.703703703703703,51.199999999999996,18.666666666666668,8.814814814814815,0.0,9.851851851851851,9.244444444444444,150.75555555555553,133.22222222222223,2023-08-18-11:29
11.423076923076923,69.73076923076923,4.673076923076923,24.923076923076923,0.0,2.5961538461538463,15.653846153846153,146.57692307692307,141.34615384615384,2023-08-18-11:30
16.074074074074073,64.71111111111111,38.888888888888886,0.0,0.0,14.0,0.0,160.7111111111111,89.62222222222223,2023-08-18-11:31
2.074074074074074,73.24444444444444,107.85185185185185,6.222222222222222,12.799999999999999,1.037037037037037,0.0,123.73333333333333,71.85925925925926,2023-08-18-11:32
0.0,22.769230769230766,11.942307692307692,6.230769230769231,0.0,17.134615384615383,1.423076923076923,138.03846153846152,82.38461538461539,2023-08-18-11:33
18.692307692307693,27.038461538461537,56.59615384615385,2.076923076923077,0.0,34.26923076923077,0.0,160.09615384615384,122.76923076923077,2023-08-18-11:34
3.625,38.378571428571426,120.14285714285714,0.0,0.0,5.696428571428571,0.0,130.77142857142854,160.6214285714286,2023-08-18-11:35
10.88888888888889,11.377777777777776,42.0,5.185185185185185,0.0,28.0,16.355555555555554,152.88888888888889,96.88888888888889,2023-08-18-11:36
